0.06544649120573354,-0.7686637583746054
-1.5290154723631335,-0.42953078928367805
1.7099337125153657,0.698852527207745
1.1677914530353883,1.0126263823062864
-1.8011008765125671,-0.3186129561722616
-1.6356788781031741,-0.02859534770489522
1.2199037530859576,0.7464346306206472
-0.2617515511040414,-0.6249293924445927
-1.6192580392899492,-0.4798394895824938
-1.8432958218441373,-0.16694431084935163
1.35999601953568,0.9499582661886435
0.422918564737208,-0.7349534005968037
-1.6857613901150805,0.10686727571590626
0.9062999493855557,1.0910516186925248
-1.5647832151997594,-0.8467539409172038
-0.025784901040515423,-1.1867253939984086
0.8302732361682478,1.1450461198177004
1.224504318044118,1.3506675856135453
-0.15394595513245585,-0.7170430090340084
0.8635880949171804,1.068246134206403
-1.4338636588474747,-0.23812970483083573
0.03844768620526845,-0.7463502234351036
-1.585679224619341,0.08499354465579917
0.6359887951357822,-0.5847769797814781
0.24417242307388473,-0.5317246502745662
-2.1968035852616277,0.4947367720571247
1.0323502988225113,-0.5568799954803777
-0.2885806653720872,-0.39972527763075705
0.20597008007219073,-0.8017153577365872
-1.210730799565148,-0.34924108944197374
1.334236838468181,0.7721489008208623
1.1948015178340623,1.0478855584250921
0.9917476953726534,0.8920200767628542
-1.8356219039361112,-0.048397324796146474
0.08415720766561487,-0.7156432575403593
-1.4897017522845528,-0.19299604094122305
0.3878241808139117,-0.8206011901833663
-0.014480440773439684,-0.9779840987237762
-2.0521340998721707,-0.021291254013110134
0.10331194324225318,-0.8216278059218872
-0.4418931501740598,-0.6571097360468146
1.103909263225082,1.0248118191346893
-1.5922775939582692,-0.17374037962574693
-1.473441520416564,-0.022028530496852494
-1.3551470405553263,0.2297106712795478
0.04123369958015996,-1.2377662208006797
0.4761516993039864,-1.136721236563179
1.043356760427954,0.8234590470870763
-0.0796188170335298,-0.8567739353621651
0.8706505901795596,1.0805284140253724
1.4026731334929738,1.0752511922343315
0.801111567004303,1.2834282547426321
-0.16527515500861517,-1.2358380385590229
-0.3377922091012056,-0.5919432342243465
0.8061074868332878,-0.7375215868012956
-1.4359003186858177,-0.5638444576816151
0.5486889533068995,-0.951438293714394
0.4680313077949052,-0.749739074518779
-1.513712896942057,-0.8391432284169498
0.9138435998419319,1.5112653172575654
-1.972339030423432,-0.41155374962957947
0.5213406016331779,-0.8865489365482295
0.6275949431557073,-1.185904771196431
0.9416301405581071,1.353993354591306
0.5699476779996157,1.07036605536564
-1.8766338206265312,0.14745773409173724
0.9061218594658671,0.9108401052814167
-1.3748145362460542,0.28428394728799217
-1.8056402943668945,-0.9671057419425315
0.3430775659691717,-0.7999927487937941
0.7038056620973427,1.000258041761561
-1.6848986211185555,-0.3056459496643352
1.3147322131175057,0.986149780647387
0.2615121623829735,-0.2606925092787008
0.9193121024473213,0.823714845526499
-1.2179592899480618,-0.20219674346508357
-0.1772272310977897,-1.0266524532448829
0.6482486163633215,-0.6682288060013553
0.412067864292622,-0.28783784420181835
1.0156820171676155,1.1348166724278068
0.6790025410486296,-0.9148950199813575
-1.051827471063715,-0.010623762325267516
0.6130659861093055,1.7821038376771536
-1.5021974801612847,-0.5230892170854781
-1.7271729328459167,-0.4617391574563362
-1.6099563119906712,-0.1821007032109933
-1.0911102066045015,-0.07813980218573177
-0.01046978156325079,-0.8091303412886869
0.32782303252220457,-0.8073475437162415
1.220385032027253,1.1959793021008447
-1.3332868106027507,-0.3000193743679564
0.879595168964507,1.1156649125877478
-1.148290981079215,-0.30400762010005744
-0.5801975462632827,-1.1999601847068089
-0.011611594015490667,-0.7846885353997791
0.17359724107621644,-0.6339814535829698
1.3273855590403572,0.6775996875620109
-1.9346732743106583,0.30572472057151284
-1.5776189340196929,-0.27726364965885214
0.47639000251888386,1.2142264755806365
-1.6523750865252471,-0.6803981003840274
-0.12609976246678,-1.0432745741405829
-1.8960708245432252,-0.7008550197468331
0.5746689857995531,0.748783693306254
-0.1666031224121718,-0.831102946952984
0.8013354959100127,1.2224443484235474
1.1845542591567533,1.4346467001776761
1.0886442772018283,0.6466711158456921
-1.611585047986194,0.22805724872929467
-1.5751220451660382,-0.09612576005083648
0.0721356955324795,-0.6964032764653807
-1.4005429784650547,0.16390597510235927
1.0960771260886046,1.1680469115344367
-2.5434620433141513,-0.23089821715764083
-1.3454487471580345,0.25151125700096744
-1.3547862853823236,-0.1910331668559034
0.1836811292599628,-1.1582772499848413
-1.3136867742972251,-0.37635699845380133
0.09990128656336106,1.2250049094266122
1.1722557441252894,1.3083514263524965
0.08653969877007911,-0.7971437137358454
-0.21053922872177583,-1.1342151077436897
0.26496023904754856,-0.9476074245480344
-0.2557591033928975,-1.0626602197221122
-0.2603975738337485,-0.7477422467984205
-1.9178735938161162,0.16434571406389192
0.9302113924561817,0.4943633069333503
0.44770466521251473,-0.7287791759929736
-1.6380286912248638,-0.5892552757456395
-1.9571276340863955,-0.10125137401907583
0.9270337011305243,0.882514226728072
1.2566009331779366,0.6082807304621214
-1.7281863178915307,0.08416886607685153
0.3499787973638875,-0.30490298294617035
-1.516960820018647,-0.5091310892535825
0.18763604846446183,-0.5542492405318324
